,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
74,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/74/15/ad/caption.jpg?w=500&h=400&s=1,Chinese Garden General Admission Ticket,Parks,45–60 minutes,$5.86,per adult,Free cancellation,By Chinese Garden of Friendship,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d259700-Reviews-Chinese_Garden_of_Friendship-Sydney_New_South_Wales.html
75,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/6e/1f/0b/caption.jpg?w=500&h=400&s=1,Sydney Opera House Architectural Tour,Monuments and Memorials,1 hour,$31.49,per adult,Free cancellation,By Sydney Opera House,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d257278-Reviews-Sydney_Opera_House-Sydney_New_South_Wales.html
76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/d1/4f/fa/caption.jpg?w=500&h=400&s=1,Sydney Dark Stories True Crime Tour,Private and Luxury,1–2 hours,$25.24,per adult,Free cancellation,By Dark Stories Sydney,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d15519261-Reviews-Dark_Stories_Sydney-Sydney_New_South_Wales.html
77,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bc/d0/9c/caption.jpg?w=500&h=400&s=1,Taste of Sydney - Barangaroo and the Rocks,Walking Tours,3–4 hours,$114.80,per adult,Free cancellation,By Taste Tours,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d4941133-Reviews-Taste_Tours-Sydney_New_South_Wales.html
78,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/9a/fe/6a/caption.jpg?w=500&h=400&s=1,"Sydney Private Tours by Locals: 100% Personalized, See the City Unscripted",City Tours,6+ hours,$179.58,per adult,Free cancellation,By City Unscripted Sydney,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d17413759-Reviews-City_Unscripted_Sydney-Sydney_New_South_Wales.html
79,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/3e/9c/fa/caption.jpg?w=500&h=400&s=1,SEA LIFE Sydney Aquarium Entrance Ticket,Aquariums,1–2 hours,$28.12,per adult,Free cancellation,By Sea Life Sydney Aquarium,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d256853-Reviews-Sea_Life_Sydney_Aquarium-Sydney_New_South_Wales.html
80,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/69/f0/27/caption.jpg?w=500&h=400&s=1,Madame Tussauds Sydney Entrance Ticket,Attractions & Museums,1–2 hours,$26.95,per adult,Free cancellation,By Madame Tussauds Sydney,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d3134560-Reviews-Madame_Tussauds_Sydney-Sydney_New_South_Wales.html
81,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b5/b0/7d/caption.jpg?w=500&h=400&s=1,Vivid 90-Minute Sydney Harbour Catamaran Cruise with BYO Drinks,Catamaran Cruises,1–2 hours,$35.88,per adult,,By Sea Sydney Harbour,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d7895762-Reviews-Sea_Sydney_Harbour-Sydney_New_South_Wales.html
82,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/cb/d8/a6/caption.jpg?w=500&h=400&s=1,Hike to the Figure Eight Pools,Rail Tours,7–10 hours,$65.18,per adult,Free cancellation,By Emu Trekkers,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d12911620-Reviews-Emu_Trekkers-Sydney_New_South_Wales.html
83,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c9/39/1d/caption.jpg?w=500&h=400&s=1,Behind The Scenes: Sydney Cricket Ground (SCG) Guided Walking Tour,Attractions & Museums,1–2 hours,$24.17,per adult,Free cancellation,By Sydney Cricket Ground,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d265773-Reviews-Sydney_Cricket_Ground-Sydney_New_South_Wales.html
84,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/dd/8c/9b/caption.jpg?w=500&h=400&s=1,Sydney's Razor Gang True Crime Tour,Private and Luxury,1–2 hours,$24.90,per adult,Free cancellation,By Dark Stories Sydney,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d15519261-Reviews-Dark_Stories_Sydney-Sydney_New_South_Wales.html
85,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/2b/4e/ef/caption.jpg?w=500&h=400&s=1,Sydney Harbour Hop On Hop Off Cruise with Taronga Zoo entry,Day Trips,4–16 hours,$58.59,per adult,Free cancellation,By Captain Cook Cruises,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d259699-Reviews-Captain_Cook_Cruises-Sydney_New_South_Wales.html
86,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/86/59/1d/caption.jpg?w=500&h=400&s=1,Sydney Harbour Discovery Cruise Including Lunch,Lunch Cruises,3 hours,$51.22,per adult,Free cancellation,By Oz Whale Watching,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d3369701-Reviews-Oz_Whale_Watching-Sydney_New_South_Wales.html
87,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/05/c0/caption.jpg?w=500&h=400&s=1,Sydney Sightseeing Bus Tours,Bus Tours,3–4 hours,$20.87,per adult,Free cancellation,By Sydney's Wonders Tours,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d17851258-Reviews-Sydney_s_Wonders_Tours-Sydney_New_South_Wales.html
88,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/3e/97/f2/caption.jpg?w=500&h=400&s=1,WILD LIFE Sydney Entrance Ticket,Zoo Tickets & Passes,1 hour,$26.95,per adult,Free cancellation,By WILD LIFE Sydney Zoo,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d632150-Reviews-WILD_LIFE_Sydney_Zoo-Sydney_New_South_Wales.html
89,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/60/8b/46/caption.jpg?w=500&h=400&s=1,Sydney Ghost Walking Tour,City Tours,1–2 hours,$26.72,per adult,Free cancellation,By Lantern Ghost Tours,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d9462790-Reviews-Lantern_Ghost_Tours-Sydney_New_South_Wales.html
90,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/59/fd/caption.jpg?w=500&h=400&s=1,Sydney Harbour Tall Ship Lunch Cruise,Day Cruises,2 hours,$72.50,per adult,,By Sydney Harbour Tall Ships,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d1420815-Reviews-Sydney_Harbour_Tall_Ships-Sydney_New_South_Wales.html
91,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/99/6a/ab/caption.jpg?w=500&h=400&s=1,Newtown Food and Street Art Walking Tour,Walking Tours,3 hours,$47.60,per adult,Free cancellation,By Local Sauce Tours,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d17580103-Reviews-Local_Sauce_Tours-Sydney_New_South_Wales.html
92,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/68/98/2a/caption.jpg?w=500&h=400&s=1,Hyde Park Barracks Admission Ticket with Audio-Guide,Walking Tours,60–90 minutes,$17.58,per adult,Free cancellation,By Hyde Park Barracks,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d256638-Reviews-Hyde_Park_Barracks-Sydney_New_South_Wales.html
93,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ae/62/8a/caption.jpg?w=500&h=400&s=1,Luxury Hunter Valley Wildlife & Wine Tasting Tour from Sydney,Bus Tours,6+ hours,$140.61,per adult,Free cancellation,By Kangarrific Tours,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d2097585-Reviews-Kangarrific_Tours-Sydney_New_South_Wales.html
94,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/b8/79/caption.jpg?w=500&h=400&s=1,"Full-Day Tour in Blue Mountains: Three Sisters, Scenic World and Featherdale",Full-day Tours,6+ hours,$208.72,per adult,Free cancellation,By Blue Mountains Tours,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g1087670-d13201074-Reviews-Blue_Mountains_Tours-Glenbrook_Blue_Mountains_New_South_Wales.html
95,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/2b/8d/caption.jpg?w=500&h=400&s=1,Blue Mountains Unique Small-Group Day Adventure with BBQ Lunch,Full-day Tours,6+ hours,$79.83,per adult,Free cancellation,By Coast Warriors,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d10726819-Reviews-Coast_Warriors-Sydney_New_South_Wales.html
96,,,1,2,,,4,,Sydney,Australia,
97,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bc/d0/9e/caption.jpg?w=500&h=400&s=1,Sydney Food Tour: A Taste of Chinatown,Walking Tours,3 hours,$86.30,per adult,Free cancellation,By Taste Tours,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d4941133-Reviews-Taste_Tours-Sydney_New_South_Wales.html
98,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/55/0b/d5/caption.jpg?w=500&h=400&s=1,Sydney Opera House Tour & Meal + Drink at Opera Kitchen,Attractions & Museums,2 hours,$58.59,per adult,Free cancellation,By Sydney Opera House,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d257278-Reviews-Sydney_Opera_House-Sydney_New_South_Wales.html
99,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c1/ae/58/caption.jpg?w=500&h=400&s=1,illi-Langi The Rocks Aboriginal Dreaming Tour,Private and Luxury,1–2 hours,$43.21,per adult,Free cancellation,By Dreamtime Southern X,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d13946732-Reviews-Dreamtime_Southern_X-Sydney_New_South_Wales.html
100,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/2a/13/9b/caption.jpg?w=500&h=400&s=1,Sydney Harbour Hop-on Hop-off Cruise,Hop on Hop Off,6+ hours,$30.76,per adult,Free cancellation,By Captain Cook Cruises,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d259699-Reviews-Captain_Cook_Cruises-Sydney_New_South_Wales.html
101,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/2b/56/65/caption.jpg?w=500&h=400&s=1,Sydney Harbour Ferry with Taronga Zoo Entry Ticket,Attractions & Museums,4–8 hours,$50.78,per adult,Free cancellation,By Captain Cook Cruises,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d259699-Reviews-Captain_Cook_Cruises-Sydney_New_South_Wales.html
102,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/77/b4/caption.jpg?w=500&h=400&s=1,Surfing Lessons on Sydney's Bondi Beach,Surfing Lessons,2 hours,$62.25,per adult,Free cancellation,By Lets Go Surfing,Sydney,Australia,https://www.tripadvisor.com/Attraction_Review-g947961-d278629-Reviews-Lets_Go_Surfing-Bondi_Greater_Sydney_New_South_Wales.html
103,,,1,3,,,5,,Sydney,Australia,
